time,asset,netValue
2011-01-25 00:00:00,1852761104.0,18.52761104
2011-01-26 00:00:00,1878773267.0,18.78773267
2011-01-27 00:00:00,1897534767.0,18.97534767
2011-01-28 00:00:00,1908163420.0,19.0816342
2011-01-31 00:00:00,1936462227.0,19.36462227
2011-02-01 00:00:00,1934934582.0,19.34934582
2011-02-09 00:00:00,1932269490.0,19.3226949
2011-02-10 00:00:00,1967141582.0,19.67141582
2011-02-11 00:00:00,1982881274.0,19.82881274
2011-02-14 00:00:00,2017563009.0,20.17563009
2011-02-15 00:00:00,2018822836.0,20.18822836
2011-02-16 00:00:00,2041625499.0,20.41625499
2011-02-17 00:00:00,2045036059.0,20.45036059
2011-02-18 00:00:00,2030913967.0,20.30913967
2011-02-21 00:00:00,2068625682.0,20.68625682
2011-02-22 00:00:00,2011988261.0,20.11988261
2011-02-23 00:00:00,2031650367.0,20.31650367
2011-02-24 00:00:00,2057319484.0,20.57319484
2011-02-25 00:00:00,2065845459.0,20.65845459
2011-02-28 00:00:00,2100210311.0,21.00210311
2011-03-01 00:00:00,2115107369.0,21.15107369
2011-03-02 00:00:00,2115703735.0,21.15703735
2011-03-03 00:00:00,2087669594.0,20.87669594
2011-03-04 00:00:00,2109260442.0,21.09260442
2011-03-07 00:00:00,2133495861.0,21.33495861
2011-03-08 00:00:00,2141542447.0,21.41542447
2011-03-09 00:00:00,2151625199.0,21.51625199
2011-03-10 00:00:00,2136532044.0,21.36532044
2011-03-11 00:00:00,2135248103.0,21.35248103
2011-03-14 00:00:00,2161980524.0,21.61980524
2011-03-15 00:00:00,2138440170.0,21.3844017
2011-03-16 00:00:00,2163648531.0,21.63648531
2011-03-17 00:00:00,2129152519.0,21.29152519
2011-03-18 00:00:00,2141960277.0,21.41960277
2011-03-21 00:00:00,2139777025.0,21.39777025
2011-03-22 00:00:00,2142147831.0,21.42147831
2011-03-23 00:00:00,2163059759.0,21.63059759
2011-03-24 00:00:00,2170211951.0,21.70211951
2011-03-25 00:00:00,2191545987.0,21.91545987
2011-03-28 00:00:00,2184144835.0,21.84144835
2011-03-29 00:00:00,2170487289.0,21.70487289
2011-03-30 00:00:00,2160636677.0,21.60636677
2011-03-31 00:00:00,2125929360.0,21.2592936
2011-04-01 00:00:00,2152666684.0,21.52666684
2011-04-06 00:00:00,2166244385.0,21.66244385
2011-04-07 00:00:00,2178147165.0,21.78147165
2011-04-08 00:00:00,2194038935.0,21.94038935
2011-04-11 00:00:00,2183836600.0,21.838366
2011-04-12 00:00:00,2197804350.0,21.9780435
2011-04-13 00:00:00,2221736578.0,22.21736578
2011-04-14 00:00:00,2214134031.0,22.14134031
2011-04-15 00:00:00,2214436929.0,22.14436929
2011-04-18 00:00:00,2234447005.0,22.34447005
2011-04-19 00:00:00,2216505879.0,22.16505879
2011-04-20 00:00:00,2214570854.0,22.14570854
2011-04-21 00:00:00,2235887693.0,22.35887693
2011-04-22 00:00:00,2224993212.0,22.24993212
2011-04-25 00:00:00,2181779005.0,21.81779005
2011-04-26 00:00:00,2149384661.0,21.49384661
2011-04-27 00:00:00,2147865817.0,21.47865817
2011-04-28 00:00:00,2086794067.0,20.86794067
2011-04-29 00:00:00,2088055261.6860125,20.880552616860125
2011-05-03 00:00:00,2113273147.0,21.13273147
2011-05-04 00:00:00,2069458636.0,20.69458636
2011-05-05 00:00:00,2079571417.0,20.79571417
2011-05-06 00:00:00,2077215804.0,20.77215804
2011-05-09 00:00:00,2089814788.0,20.89814788
2011-05-10 00:00:00,2102071209.0,21.02071209
2011-05-11 00:00:00,2102721749.0,21.02721749
2011-05-12 00:00:00,2075443681.0,20.75443681
2011-05-13 00:00:00,2095321399.0,20.95321399
2011-05-16 00:00:00,2085668945.0,20.85668945
2011-05-17 00:00:00,2077620615.0,20.77620615
