time,asset,netValue
2008-07-10 00:00:00,525296529.0,5.25296529
2008-07-11 00:00:00,524788069.0,5.24788069
2008-07-14 00:00:00,536259481.0,5.36259481
2008-07-15 00:00:00,521329600.0,5.213296
2008-07-16 00:00:00,499170226.0,4.99170226
2008-07-17 00:00:00,494488860.0,4.9448886
2008-07-18 00:00:00,508181488.0,5.08181488
2008-07-21 00:00:00,526204074.0,5.26204074
2008-07-22 00:00:00,527001568.0,5.27001568
2008-07-23 00:00:00,524835824.0,5.24835824
2008-07-24 00:00:00,536936563.0,5.36936563
2008-07-25 00:00:00,534447233.0,5.34447233
2008-07-28 00:00:00,540929122.0,5.40929122
2008-07-29 00:00:00,530870794.0,5.30870794
2008-07-30 00:00:00,528971968.0,5.28971968
2008-07-31 00:00:00,513322115.0,5.13322115
2008-08-01 00:00:00,521688628.0,5.21688628
2008-08-04 00:00:00,510665874.0,5.10665874
2008-08-05 00:00:00,497361026.0,4.97361026
2008-08-06 00:00:00,497057355.0,4.97057355
2008-08-07 00:00:00,497164292.0,4.97164292
2008-08-08 00:00:00,464828061.0,4.64828061
2008-08-11 00:00:00,430067613.0,4.30067613
2008-08-12 00:00:00,421485618.0,4.21485618
2008-08-13 00:00:00,421113456.0,4.21113456
2008-08-14 00:00:00,422410113.0,4.22410113
2008-08-15 00:00:00,422476537.0,4.22476537
2008-08-18 00:00:00,394061921.0,3.94061921
2008-08-19 00:00:00,400432517.0,4.00432517
2008-08-20 00:00:00,431116297.0,4.31116297
2008-08-21 00:00:00,416581892.0,4.16581892
2008-08-22 00:00:00,408084407.0,4.08084407
2008-08-25 00:00:00,407980675.0,4.07980675
2008-08-26 00:00:00,387905394.0,3.87905394
2008-08-27 00:00:00,386131438.0,3.86131438
2008-08-28 00:00:00,387072519.0,3.87072519
2008-08-29 00:00:00,387143521.8305625,3.8714352183056246
2008-09-01 00:00:00,376153336.4503638,3.761533364503638
2008-09-02 00:00:00,380707187.0,3.80707187
2008-09-03 00:00:00,378640455.0,3.78640455
2008-09-04 00:00:00,381748780.0,3.8174878
2008-09-05 00:00:00,360635646.0,3.60635646
2008-09-08 00:00:00,343455017.0,3.43455017
2008-09-09 00:00:00,347818860.0,3.4781886
2008-09-10 00:00:00,350222264.0,3.50222264
2008-09-11 00:00:00,340410993.0,3.40410993
2008-09-12 00:00:00,341121552.0,3.41121552
2008-09-16 00:00:00,332950726.0,3.32950726
2008-09-17 00:00:00,326658281.0,3.26658281
2008-09-18 00:00:00,315594147.0,3.15594147
2008-09-19 00:00:00,347024868.0,3.47024868
2008-09-22 00:00:00,365879895.0,3.65879895
2008-09-23 00:00:00,341566493.0,3.41566493
2008-09-24 00:00:00,348983717.0,3.48983717
